"auction_date","judgment_amount","address","city","state","zip"
"10/22/2024","$51,186.13","6548 NW 109TH PL","ALACHUA","FL","32615"
"10/22/2024","$257,598.06","3015 NE 13TH DR","GAINESVILLE","FL","32609"
"10/22/2024","$522,450.43","7808 NE 75TH ST","GAINESVILLE","FL","32609"
"10/24/2024","$271,248.59","4217 NW 202ND ST","NEWBERRY","FL","32669"
"10/24/2024","$56,918.76","18573 NW 246TH ST","HIGH SPRINGS","FL","32643"
"10/29/2024","$186,003.47","4105 NW 22ND DR","GAINESVILLE","FL","32605"
"11/07/2024","$454,696.11","6747 NW 34TH DR","GAINESVILLE","FL","32653"
"10/23/2024","$598,303.65","3112 PRESERVE ROOKERY BLVD","PANAMA CITY BEACH","FL","32408"
"11/04/2024","$270,316.85","3216 JOSIE ST","PANAMA CITY","FL","32404"
"11/04/2024","$184,494.60","8913 FIREBIRD LN","YOUNGSTOWN","FL","32466"
"11/06/2024","$127,490.69","410 VENETIAN WAY","PANAMA CITY","FL","32405"
"11/06/2024","$150,000.00","6807 FORSYTHE DR","PANAMA CITY","FL","32404"
"11/18/2024","$45,244.74","ALEX DR","FOUNTAIN","FL","32438"
"11/20/2024","$165,675.61","939 KATHERINE AVE S","PANAMA CITY","FL","32404"
"12/09/2024","$425,911.91","468 EAGLE LAKE WAY","PANAMA CITY","FL","32404"
"01/02/2025","$184,946.30","8627 MARLIN PL","PANAMA CITY BEACH","FL","32408"
"10/17/2024","$516,131.74","2230 NE 38 ST","LIGHTHOUSE POINT","FL","33064"
"10/17/2024","$148,000.55","5900 NW 44 ST","LAUDERHILL","FL","33319"
"10/17/2024","$192,789.28","13333 SW 44 ST","MIRAMAR","FL","33027"
"10/18/2024","$24,324.06","4600 SW 160 AVE","MIRAMAR","FL","33027"
"10/18/2024","$8,955.90","6320 CORAL LAKE DR","MARGATE","FL","33063"
"10/18/2024","$22,194.35","550 NW 78 AVE","MARGATE","FL","33063"
"10/22/2024","$90,117.23","6542 RACQUET CLUB DR","LAUDERHILL","FL","33319"
"10/22/2024","$1,651,422.73","18320 SW 52 CT","SOUTHWEST RANCHES","FL","33331"
"10/22/2024","$1,602,625.91","6041 NW 84 TER","PARKLAND","FL","33067"
"10/22/2024","$355,898.04","600 NW 38 CT","DEERFIELD BEACH","FL","33064"
"10/22/2024","$5,376.61","721 SE 1 WAY","DEERFIELD BEACH","FL","33441"
"10/22/2024","$98,585.67","3051 NW 46 AVE","LAUDERDALE LAKES","FL","33313"
"10/22/2024","$36,883.84","9091 LIME BAY BLVD","TAMARAC","FL","33321"
"10/22/2024","$707,914.13","4830 SW 188 AVE","SOUTHWEST RANCHES","FL","33332"
"10/22/2024","$10,480.80","13113 SW 30 ST","MIRAMAR","FL","33027"
"10/22/2024","$810,953.19","16272 SW 18 ST","MIRAMAR","FL","33027"
"10/23/2024","$520,455.25","6399 SW 34 ST","MIRAMAR","FL","33023"
"10/23/2024","$346,856.57","11320 NW 29 PL","SUNRISE","FL","33323"
"10/23/2024","$200,765.84","9230 NW 31 PL","SUNRISE","FL","33351"
"10/23/2024","$230,665.81","1023 S 16 AVE","HOLLYWOOD","FL","33020"
"10/23/2024","$509,486.89","9361 NW 43 MNR","SUNRISE","FL","33351"
"10/23/2024","$30,999.34","6825 NW 30 AVE","FORT LAUDERDALE","FL","33309"
"10/23/2024","$3,564,573.88","5121 SW 210 TER","SOUTHWEST RANCHES","FL","33332"
"10/23/2024","$66,239.69","424 N LAUREL DR","MARGATE","FL","33063"
"10/24/2024","$843,517.49","220 SW 20 AVE","FORT LAUDERDALE","FL","33312"
"10/24/2024","$784,781.68","1081 NE 27 WAY","POMPANO BEACH","FL","33062"
"10/24/2024","$310,342.38","1750 NE 42 CT","POMPANO BEACH","FL","33064"
"10/24/2024","$2,060,486.49","1448 SE 13 ST","FORT LAUDERDALE","FL","33316"
"10/24/2024","$402,725.57","2824 SW 9 ST","FORT LAUDERDALE","FL","33312"
"10/24/2024","$396,858.00","302 SW 14 AVE","FORT LAUDERDALE","FL","33312"
"10/24/2024","$16,714.26","7245 S DEVON DR","TAMARAC","FL","33321"
"10/25/2024","$27,298.50","3301 NE 3 AVE","OAKLAND PARK","FL","33334"
"10/25/2024","$13,584.66","4021 BERKSHIRE B","DEERFIELD BEACH","FL","33442"
"10/29/2024","$287,984.61","2716 NE 1 AVE","WILTON MANORS","FL","33334"
"10/29/2024","$363,999.41","12680 NW 14 ST","SUNRISE","FL","33323"
"10/29/2024","$103,451.44","111 BRINY AVE","POMPANO BEACH","FL","33062"
"10/29/2024","$298,762.85","3010 N COURSE DR","POMPANO BEACH","FL","33069"
"10/29/2024","$88,023.85","2581 NW 15 ST","FORT LAUDERDALE","FL","33311"
"10/29/2024","$559,807.86","16768 NATURES WAY","WESTON","FL","33326"
"10/29/2024","$11,997.70","13255 SW 7 CT","PEMBROKE PINES","FL","33027"
"10/29/2024","$397,044.56","7539 GRANVILLE DR","TAMARAC","FL","33321"
"10/29/2024","$295,153.92","15901 SW 54 PL","SOUTHWEST RANCHES","FL","33331"
"10/30/2024","$416,252.71","4211 NW 24 ST","LAUDERHILL","FL","33313"
"10/30/2024","$768,553.32","1819 SE 17 ST","FORT LAUDERDALE","FL","33316"
"10/30/2024","$711,954.20","2459 GREENBRIER CT","WESTON","FL","33327"
"10/30/2024","$277,925.52","6509 PLUNKETT ST","HOLLYWOOD","FL","33023"
"10/30/2024","$337,570.93","6340 LIBERTY ST","HOLLYWOOD","FL","33024"
"10/30/2024","$123,805.09","1903 BERMUDA CIR","COCONUT CREEK","FL","33066"
"10/30/2024","$66,599.87","790 SW 64 TER","NORTH LAUDERDALE","FL","33068"
"10/30/2024","$33,828.65","501 THREE ISLANDS BLVD","HALLANDALE BEACH","FL","33009"
"10/30/2024","$530,455.58","1514 NW 183 TER","PEMBROKE PINES","FL","33029"
"10/30/2024","$157,088.87","7500 NW 17 ST","PLANTATION","FL","33313"
"10/31/2024","$1,022,968.83","14076 SW 54 ST","MIRAMAR","FL","33027"
"10/31/2024","$386,348.76","4780 SW 126 AVE","SOUTHWEST RANCHES","FL","33330"
"10/31/2024","$197,541.39","2501 NE 8 AVE","POMPANO BEACH","FL","33064"
"10/31/2024","$197,202.69","5300 WASHINGTON ST","HOLLYWOOD","FL","33021"
"10/31/2024","$102,278.58","2640 NW 16 ST","FORT LAUDERDALE","FL","33311"
"11/01/2024","$8,195.55","9884 FAIRWAY COVE LN","PLANTATION","FL","33324"
"11/01/2024","$57,852.83","3105 NW 25 WAY","OAKLAND PARK","FL","33309"
"11/01/2024","$7,318.52","2876 NW 80 AVE","SUNRISE","FL","33322"
"11/01/2024","$19,043.12","4055 W MCNAB RD","POMPANO BEACH","FL","33069"
"11/05/2024","$77,447.57","364 NW 3 ST","DEERFIELD BEACH","FL","33441"
"11/05/2024","$16,831.61","8504 NW 37 CT","COOPER CITY","FL","33024"
"11/05/2024","$120,179.60","3430 GALT OCEAN DR","FORT LAUDERDALE","FL","33308"
"11/05/2024","$373,886.29","3831 NE 16 AVE","POMPANO BEACH","FL","33064"
"11/05/2024","$1,371,347.09","2242 SE 10 ST","POMPANO BEACH","FL","33062"
"11/05/2024","$47,985.29","3140 S OCEAN DR","HALLANDALE BEACH","FL","33009"
"11/05/2024","$1,558,123.67","2500 WILTON DR","WILTON MANORS","FL","33305"
"11/05/2024","$763,994.69","1222 BAYVIEW DR","FORT LAUDERDALE","FL","33304"
"11/05/2024","$570,668.33","7841 NW 46 ST","LAUDERHILL","FL","33351"
"11/05/2024","$246,738.20","1110 REPUBLIC CT","DEERFIELD BEACH","FL","33442"
"11/06/2024","$295,363.13","7040 NW 21 CT","SUNRISE","FL","33313"
"11/06/2024","$560,332.43","12360 NW 9 ST","PLANTATION","FL","33323"
"11/06/2024","$965,202.24","4301 NW 48 AVE","LAUDERDALE LAKES","FL","33319"
"11/06/2024","$342,660.57","10750 NW 62 CT","PARKLAND","FL","33076"
"11/06/2024","$268,544.14","6780 NW 38 DR","LAUDERHILL","FL","33319"
"11/07/2024","$134,851.12","3731 NE 16 TER","POMPANO BEACH","FL","33064"
"11/07/2024","$492,877.05","3349 SW 17 ST","FORT LAUDERDALE","FL","33312"
"11/07/2024","$570,403.70","2830 NE 60 ST","FORT LAUDERDALE","FL","33308"
"11/07/2024","$285,913.30","6680 ARTHUR ST","HOLLYWOOD","FL","33024"
"11/07/2024","$245,922.45","1170 NW 72 TER","MARGATE","FL","33063"
"11/08/2024","$14,748.92","842 BANKS RD","COCONUT CREEK","FL","33063"
"11/12/2024","$330,257.77","4161 SW 56 TER","DAVIE","FL","33314"
"11/12/2024","$311,588.58","7612 SHALIMAR ST","MIRAMAR","FL","33023"
"11/12/2024","$367,317.10","5927 RIVERSIDE AVE","TAMARAC","FL","33321"
"11/12/2024","$357,424.30","39 SE 13 TER","DANIA BEACH","FL","33004"
"11/12/2024","$378,027.15","3490 NW 1 ST","LAUDERHILL","FL","33311"
"11/12/2024","$116,815.57","5209 NW 18 ST","LAUDERHILL","FL","33313"
"11/12/2024","$288,906.53","516 SW 2 CT","POMPANO BEACH","FL","33060"
"11/12/2024","$1,346,237.00","19147 SW 8 ST","PEMBROKE PINES","FL","33029"
"11/12/2024","$186,536.34","3221 NW 14 PL","LAUDERHILL","FL","33311"
"11/13/2024","$42,033.05","3411 NW 14 CT","LAUDERHILL","FL","33311"
"11/13/2024","$534,916.15","10141 SW 3 ST","PLANTATION","FL","33324"
"11/13/2024","$191,531.62","240 NW 5 ST","DEERFIELD BEACH","FL","33441"
"11/13/2024","$357,386.90","6801 SW 13 ST","PEMBROKE PINES","FL","33023"
"11/13/2024","$434,458.47","18104 SW 28 ST","MIRAMAR","FL","33029"
"11/13/2024","$21,422.92","5800 NW 64 AVE","TAMARAC","FL","33319"
