"auction_date","opening_bid","address","city","state","zip"
"12/13/2022","$3,551.88","1510 NE 5TH AVE","GAINESVILLE","FL","32641"
"12/13/2022","$4,410.26","25110 W NEWBERRY RD","NEWBERRY","FL","32669"
"12/20/2022","$2,673.91","9699 NE 80TH WAY","GAINESVILLE","FL","32609"
"11/15/2022","$1,721.72","HWY 231","FOUNTAIN","FL","32438"
"11/15/2022","$2,534.20","6969 PENNY RD","PANAMA CITY","FL","32404"
"11/15/2022","$1,757.39","25 4S 13W","PANAMA CITY","FL","32404"
"11/15/2022","$2,822.38","7714 SANTA ROSA AVE","SOUTHPORT","FL","32409"
"11/15/2022","$1,785.73","3031 EAST AVE N","PANAMA CITY","FL","32405"
"11/15/2022","$5,396.89","727 12TH CT E","PANAMA CITY","FL","32401"
"11/15/2022","$3,691.85","EAST AVE","PANAMA CITY","FL","32401"
"11/15/2022","$1,738.32","17678 FRONT BEACH RD","PANAMA CITY BEACH","FL","32413"
"11/22/2022","$1,111.11","9800 SILVER LAKE RD S","FOUNTAIN","FL","32438"
"11/22/2022","$9,780.28","5111 9TH ST E","PANAMA CITY","FL","32404"
"11/22/2022","$722.47","POINSETTA ST","FOUNTAIN","FL","32438"
"11/22/2022","$3,264.77","6717 5TH CT E","PANAMA CITY","FL","32404"
"11/22/2022","$2,680.91","407 HILL DR","PANAMA CITY","FL","32404"
"11/22/2022","$3,633.17","6503 OLOKEE ST","PANAMA CITY","FL","32404"
"11/22/2022","$2,683.65","3941 CEDAR BLUFF RD","SOUTHPORT","FL","32409"
"11/22/2022","$930.08","COCOA ST","PANAMA CITY","FL","32405"
"11/22/2022","$3,052.08","2539 USERY RD","PANAMA CITY","FL","32404"
"11/22/2022","$10,531.86","1607 LOUISE AVE","PANAMA CITY","FL","32401"
"12/13/2022","$2,131.30","PLANTATION POINT","PANAMA CITY","FL","32404"
"12/13/2022","$857.53","2602 SCALLOP LN","PANAMA CITY","FL","32404"
"12/13/2022","$2,484.85","922 10TH ST E","PANAMA CITY","FL","32401"
"12/13/2022","$2,223.57","2ND PLZ E","PANAMA CITY","FL","32401"
"12/13/2022","$2,389.20","SUN HARBOUR RD 61","PANAMA CITY","FL","32401"
"01/10/2023","$3,051.04","2ND CT E","PANAMA CITY","FL","32401"
"11/16/2022","$1,974.76","9932 N DENVER TER","CITRUS SPRINGS","FL","34434"
"11/16/2022","$1,735.71","10366 N DUNEDIN RD","DUNNELLON","FL","34433"
"11/16/2022","$1,121.55","4901 S SKYBLUE DR","INVERNESS","FL","34452"
"11/16/2022","$33,585.51","89 S LUCILLE ST","BEVERLY HILLS","FL","34465"
"11/16/2022","$9,064.77","3360 N HOLIDAY DR","CRYSTAL RIVER","FL","34428"
"11/16/2022","$14,856.41","5430 W CINNAMON RIDGE DR","LECANTO","FL","34428"
"11/16/2022","$3,585.78","8691 W CHARLYNN LN","CRYSTAL RIVER","FL","34428"
"11/16/2022","$10,948.78","3175 E BUCKSKIN LN","HERNANDO","FL","34442"
"11/16/2022","$5,417.90","6385 W MOSS LN","CRYSTAL RIVER","FL","34429"
"11/16/2022","$3,389.95","88 N EAST AVE","INVERNESS","FL","34453"
"12/14/2022","$39,400.91","6930 W WICKER ST","CRYSTAL RIVER","FL","34428"
"12/14/2022","$2,346.12","6571 W GANNET PL","CRYSTAL RIVER","FL","34429"
"11/30/2022","$1,251.23","S US HIGHWAY 17","GREEN COVE SPRINGS","FL","32043"
"12/05/2022","$2,195.38","1418 N U ST 32505","PENSACOLA","FL","32505"
"12/05/2022","$2,565.10","4000 1/2 KELLY AVE 32505","PENSACOLA","FL","32505"
"12/05/2022","$32,525.51","8 E DUKE AVE 32534","PENSACOLA","FL","32534"
"12/05/2022","$4,379.33","55 W JOHNSON AVE 32534","PENSACOLA","FL","32534"
"12/05/2022","$4,867.71","8711 HANDICARE 32514","PENSACOLA","FL","32514"
"12/05/2022","$4,394.47","8192 UNTREINER AVE 32534","PENSACOLA","FL","32534"
"12/05/2022","$5,179.83","8146 UNTREINER AVE 32534","PENSACOLA","FL","32534"
"12/05/2022","$4,761.79","1122 W HOPE DR 32534","PENSACOLA","FL","32534"
"12/05/2022","$4,546.44","919 ARTESIAN AVE 32505","PENSACOLA","FL","32505"
"12/05/2022","$3,816.33","3 SARATOGA CT 32505","PENSACOLA","FL","32505"
"01/09/2023","$4,365.26","2118 ST MARY ST 32505","PENSACOLA","FL","32505"
"01/09/2023","$3,828.82","3026 N Q ST 32505","PENSACOLA","FL","32505"
"01/09/2023","$7,601.95","2909 W LEE ST 32505","PENSACOLA","FL","32505"
"01/09/2023","$4,864.45","1704 GARY AVE 32505","PENSACOLA","FL","32505"
"01/09/2023","$3,356.26","3706 W LEE ST 32505","PENSACOLA","FL","32505"
"01/09/2023","$5,363.05","1704 N GREEN ST 32505","PENSACOLA","FL","32505"
"01/09/2023","$37,766.16","3110 W JACKSON ST 32505","PENSACOLA","FL","32505"
"01/09/2023","$30,486.06","823 N 48TH AVE 32506","PENSACOLA","FL","32506"
"01/09/2023","$3,978.94","308 N TYSON ST 32506","PENSACOLA","FL","32506"
"01/09/2023","$4,375.32","521 FRISCO RD 32507","PERDIDO KEY","FL","32507"
