"auction_date","opening_bid","address","city","state","zip"
"12/12/2023","$70,628.37","2831 NE 15TH ST","GAINESVILLE","FL","32609"
"12/12/2023","$5,150.33","4006 NW 13TH PL","GAINESVILLE","FL","32605"
"12/12/2023","$1,928.11","724 SHEFFIELD","PANAMA CITY","FL","32401"
"12/12/2023","$1,978.32","848 12TH CT E","PANAMA CITH","FL","32401"
"12/12/2023","$2,373.55","721 12TH E","PANAMA CITY","FL","32401"
"12/12/2023","$2,540.99","3209 6TH PLZ E","PANAMA CITY","FL","32401"
"12/19/2023","$56,444.12","6516 HWY 22","PANAMA CITY","FL","32404"
"12/19/2023","$2,571.37","811 VISTA DEL SOL","PANAMA CITY","FL","32404"
"12/19/2023","$2,457.40","DOUGLAS AVE W","PANAMA CITY","FL","32405"
"12/19/2023","$2,096.38","LOUISIANA","LYNN HAVEN","FL","32444"
"12/19/2023","$9,547.27","15TH ST E","PANAMA CITY","FL","32405"
"12/19/2023","$3,158.81","3915 20TH CT W","PANAMA CITY","FL","32405"
"12/19/2023","$4,315.76","2712 PLEASANT OAK CT N","PANAMA CITY BEACH","FL","32408"
"01/09/2024","$1,563.72","TRACY WAY","PANAMA CITY","FL","32404"
"01/09/2024","$384.19","HALSEY CIR","PANAMA CITY","FL","32404"
"01/09/2024","$1,794.70","8336 ANGIE CIR","PANAMA CITY","FL","32404"
"01/09/2024","$2,042.83","7124 BROWN RD","PANAMA CITY","FL","32404"
"01/09/2024","$1,615.04","6401 ZINNIA ST","PANAMA CITY","FL","32404"
"01/09/2024","$2,471.98","525 GAY AVE N","PANAMA CITY","FL","32404"
"01/09/2024","$1,550.34","6241 KELLY CT","PANAMA CITY","FL","32404"
"01/09/2024","$1,939.61","5000 HWY 98 BUS E","PANAMA CITY","FL","32404"
"01/09/2024","$2,295.98","17201 FRONT BEACH","PANAMA CITY BEACH","FL","32413"
"01/09/2024","$2,595.92","303 MADISON CIRCLE","PANAMA CITY BEACH","FL","32407"
"01/23/2024","$1,380.50","5527 GLENSWAY RD","PANAMA CITY","FL","32404"
"01/23/2024","$3,682.47","145 COMET AVE","PANAMA CITY","FL","32404"
"01/23/2024","$4,202.62","1730 MALLARD DR A","PANAMA CITY","FL","32404"
"01/23/2024","$839.81","OAK HARBOR RD","SOUTHPORT","FL","32409"
"01/23/2024","$2,261.36","9TH ST E","PANAMA CITY","FL","32404"
"01/23/2024","$30,074.10","2810 14TH ST E","PANAMA CITY","FL","32401"
"01/23/2024","$2,098.56","757 HELEN AVE","PANAMA CITY","FL","32401"
"01/23/2024","$1,628.79","907 11TH CT E","PANAMA CITY","FL","32401"
"01/23/2024","$2,591.93","240 A 9TH ST E","PANAMA CITY","FL","32401"
"01/23/2024","$2,449.45","1106 N HARRIS AVE","PANAMA CITY","FL","32401"
"01/30/2024","$2,007.89","20615 AVANT LN","FOUNTAIN","FL","32438"
"01/30/2024","$3,929.53","11932 IVYDELL ST","FOUNTAIN","FL","32438"
"01/30/2024","$4,243.61","11920 JASMINE ST","FOUNTAIN","FL","32438"
"01/30/2024","$3,528.71","3507 2ND CT E","PANAMA CITY","FL","32401"
"01/30/2024","$2,280.42","IVYDELL ST","FOUNTAIN","FL","32438"
"01/30/2024","$5,972.76","636 FERNWOOD WAY","PANAMA CITY","FL","32404"
"01/30/2024","$1,080.30","KELDAVE CT","PANAMA CITY","FL","32404"
