"auction_date","opening_bid","address","city","state","zip"
"01/23/2024","$4,665.05","4006 NW 13TH PL","GAINESVILLE","FL","32605"
"01/09/2024","$1,592.43","HALSEY CIR","PANAMA CITY","FL","32404"
"01/09/2024","$1,794.70","8336 ANGIE CIR","PANAMA CITY","FL","32404"
"01/09/2024","$2,042.83","7124 BROWN RD","PANAMA CITY","FL","32404"
"01/09/2024","$1,615.04","6401 ZINNIA ST","PANAMA CITY","FL","32404"
"01/09/2024","$2,471.98","525 GAY AVE N","PANAMA CITY","FL","32404"
"01/09/2024","$1,939.61","5000 HWY 98 BUS E","PANAMA CITY","FL","32404"
"01/09/2024","$2,295.98","17201 FRONT BEACH","PANAMA CITY BEACH","FL","32413"
"01/23/2024","$1,380.50","5527 GLENSWAY RD","PANAMA CITY","FL","32404"
"01/23/2024","$3,682.47","145 COMET AVE","PANAMA CITY","FL","32404"
"01/23/2024","$4,202.62","1730 MALLARD DR A","PANAMA CITY","FL","32404"
"01/23/2024","$2,261.36","9TH ST E","PANAMA CITY","FL","32404"
"01/23/2024","$30,074.10","2810 14TH ST E","PANAMA CITY","FL","32401"
"01/23/2024","$2,098.56","757 HELEN AVE","PANAMA CITY","FL","32401"
"01/23/2024","$1,628.79","907 11TH CT E","PANAMA CITY","FL","32401"
"01/23/2024","$2,591.93","240 A 9TH ST E","PANAMA CITY","FL","32401"
"01/23/2024","$2,449.45","1106 N HARRIS AVE","PANAMA CITY","FL","32401"
"01/23/2024","$8,986.02","1014 HARRIS AVE","PANAMA CITY","FL","32401"
"01/30/2024","$2,007.89","20615 AVANT LN","FOUNTAIN","FL","32438"
"01/30/2024","$3,929.53","11932 IVYDELL ST","FOUNTAIN","FL","32438"
"01/30/2024","$4,243.61","11920 JASMINE ST","FOUNTAIN","FL","32438"
"01/30/2024","$3,528.71","3507 2ND CT E","PANAMA CITY","FL","32401"
"01/30/2024","$2,280.42","IVYDELL ST","FOUNTAIN","FL","32438"
"01/30/2024","$5,972.76","636 FERNWOOD WAY","PANAMA CITY","FL","32404"
"01/30/2024","$1,080.30","KELDAVE CT","PANAMA CITY","FL","32404"
"01/30/2024","$11,748.76","9 E 15TH ST","PANAMA CITY","FL","32405"
"01/30/2024","$2,828.32","3926 1/2 E 9TH ST","PANAMA CITY","FL","32404"
"01/30/2024","$2,184.71","3 4S 14W -231.4-","PANAMA CITY","FL","32401"
"02/13/2024","$1,784.61","20021 BRANDON RD","FOUNTAIN","FL","32438"
"02/13/2024","$1,983.86","12 1N 12W -33-","FOUNTAIN","FL","32438"
"02/13/2024","$3,414.90","WEBBER RD","FOUNTAIN","FL","32438"
"02/13/2024","$3,409.23","8828 PARK AVE","YOUNGSTOWN","FL","32466"
"02/13/2024","$46,642.75","6700 5TH CT E","PANAMA CITY","FL","32404"
"02/13/2024","$2,812.86","MC KENZIE RD","SOUTHPORT","FL","32409"
"02/13/2024","$1,586.32","1525 LISENBY AVE","PANAMA CITY","FL","32405"
"02/13/2024","$6,238.43","3616 13TH CT E","PANAMA CITY","FL","32404"
"02/13/2024","$3,881.36","1402 12TH ST W","PANAMA CITY","FL","32401"
"02/13/2024","$18,766.52","29 5TH ST E","PANAMA CITY","FL","32401"
"02/27/2024","$2,402.08","1214 HAMILTON AVE","PANAMA CITY","FL","32401"
"02/27/2024","$235.44","1120 15TH ST 53","MEXICO BEACH","FL","32410"
"02/27/2024","$4,779.02","1603 LINCOLN AVE","PANAMA CITY","FL","32405"
"02/27/2024","$4,294.88","BAYOU AVE","PANAMA CITY","FL","32401"
"01/17/2024","$3,970.57","59 GOLFVIEW CT","HOMOSASSA","FL","34446"
"01/17/2024","$1,946.21","9214 E SYCAMORE PL","INVERNESS","FL","34450"
"01/17/2024","$1,635.47","10287 N JACOBSON WAY","CITRUS SPRINGS","FL","34434"
"01/17/2024","$1,723.86","514 W DANDEE PL","CITRUS SPRINGS","FL","34434"
"01/17/2024","$1,778.17","8130 N GOLFVIEW DR","CITRUS SPRINGS","FL","34434"
"01/17/2024","$1,635.58","204 TEMPLE ST","INVERNESS","FL","34452"
"01/17/2024","$1,412.77","9203 E REDWOOD PL","INVERNESS","FL","34450"
"01/17/2024","$1,257.58","4039 N MITCHUM PT","CRYSTAL RIVER","FL","34428"
"01/17/2024","$1,691.80","8334 N ELMTREE AVE","CRYSTAL RIVER","FL","34428"
"01/17/2024","$1,921.61","12075 W OLIVE TREE LN","CRYSTAL RIVER","FL","34428"
"01/10/2024","$1,129.32","6830 OAK BROOK CT","KEYSTONE HEIGHTS","FL","32656"
"01/10/2024","$1,819.59","6121 KENT AVE","KEYSTONE HEIGHTS","FL","32656"
"01/10/2024","$1,869.26","6209 OLGETHORPE AVE","KEYSTONE HEIGHTS","FL","32656"
"02/21/2024","$1,701.38","LEHIGH DR","KEYSTONE HEIGHTS","FL","32656"
"02/21/2024","$2,545.39","2960 RAVINES RD 1321","MIDDLEBURG","FL","32068"
"02/21/2024","$2,217.81","5876 SEQUOIA","KEYSTONE HEIGHTS","FL","32656"
