"auction_date","opening_bid","address","city","state","zip"
"02/28/2023","$11,077.44","3216 SW 27TH ST","GAINESVILLE","FL","32608"
"03/28/2023","$6,599.02","5510 NE 77TH AVE","GAINESVILLE","FL","32609"
"03/28/2023","$9,459.69","715 NE 23RD ST","GAINESVILLE","FL","32641"
"03/28/2023","$43,752.87","14425 NW 138TH TER","ALACHUA","FL","32615"
"01/24/2023","$2,294.61","FLAMINGO AVE","FOUNTAIN","FL","32438"
"01/24/2023","$3,423.20","7830 LIBERTY AVE","SOUTHPORT","FL","32409"
"01/24/2023","$2,176.49","2ND PLZ E","PANAMA CITY","FL","32401"
"01/24/2023","$2,631.69","4819 ALAMEDA ST","PANAMA CITY","FL","32404"
"02/14/2023","$7,615.45","721 SATSUMA AVE","PANAMA CITY","FL","32401"
"02/28/2023","$2,912.01","909 7TH CT E","PANAMA CITY","FL","32401"
"03/14/2023","$2,034.84","800 HELEN AVE","PANAMA CITY","FL","32401"
"02/08/2023","$7,388.71","9242 N SAPONARIA DR","CITRUS SPRINGS","FL","34433"
"02/08/2023","$5,168.63","7211 N FAIRLAWN TER","CITRUS SPRINGS","FL","34434"
"02/08/2023","$3,313.90","11641 N CAPTIVA TER","DUNNELLON","FL","34433"
"02/08/2023","$5,323.00","1537 W CARY DR","CITRUS SPRINGS","FL","34434"
"02/08/2023","$5,530.90","7164 N OUTRIGGER TER","CITRUS SPRINGS","FL","34433"
"02/08/2023","$1,622.97","7747 W FERN PL","HOMOSASSA","FL","34448"
"02/08/2023","$4,517.34","7987 N PRIMROSE DR","CITRUS SPRINGS","FL","34434"
"02/08/2023","$5,526.76","8917 N PARADISEA DR","CITRUS SPRINGS","FL","34433"
"02/08/2023","$5,467.77","8649 N EMPIRE AVE","CITRUS SPRINGS","FL","34433"
"02/08/2023","$7,885.03","10090 S WOODWARD PT","HOMOSASSA","FL","34448"
"01/25/2023","$1,230.05","1616 W 14TH ST","JACKSONVILLE","FL","32209"
"01/25/2023","$4,455.01","3418 N DAVIS ST","JACKSONVILLE","FL","32209"
"01/25/2023","$3,415.68","10536 ARENDAL RD","JACKSONVILLE","FL","32218"
"01/25/2023","$1,378.45","0 ELLAKEL RD","JACKSONVILLE","FL","32208"
"01/25/2023","$5,267.08","1004 STARK ST","JACKSONVILLE","FL","32208"
"01/25/2023","$3,916.78","6703 CAVALIER RD","JACKSONVILLE","FL","32208"
"01/25/2023","$10,145.45","5043 DALLEN LEA DR","JACKSONVILLE","FL","32208"
"01/25/2023","$8,283.36","9804 BAYVIEW AVE","JACKSONVILLE","FL","32208"
"01/25/2023","$910.71","REED ST","JACKSONVILLE","FL","32208"
"01/25/2023","$1,549.12","3156 PINE AVE","JACKSONVILLE","FL","32218"
"02/08/2023","$6,576.19","1649 N LOYOLA DR","JACKSONVILLE","FL","32218"
"02/08/2023","$6,333.60","10425 S BRIARCLIFF RD","JACKSONVILLE","FL","32218"
"02/08/2023","$3,249.04","974 DOUGLAS CIR","JACKSONVILLE","FL","32254"
"02/08/2023","$1,879.15","1397 HELENA ST","JACKSONVILLE","FL","32208"
"02/08/2023","$4,336.16","1982 ERLINE DR","JACKSONVILLE","FL","32209"
"02/08/2023","$10,014.37","2524 E MAYAPPLE RD","JACKSONVILLE","FL","32211"
"02/08/2023","$4,468.71","2719 KING COLE DR","JACKSONVILLE","FL","32209"
"02/08/2023","$3,614.83","209 W 21ST ST","JACKSONVILLE","FL","32206"
"02/08/2023","$3,769.86","7534 REED ST","JACKSONVILLE","FL","32208"
"02/08/2023","$3,438.06","1457 EVERGREEN AVE","JACKSONVILLE","FL","32206"
"03/15/2023","$1,982.60","E UNION ST","JACKSONVILLE","FL","32206"
"03/15/2023","$1,849.18","MCQUADE ST","JACKSONVILLE","FL","32209"
"03/15/2023","$1,849.14","MCQUADE ST","JACKSONVILLE","FL","32209"
"03/15/2023","$14,624.06","2380 AUTOMOBILE DR","JACKSONVILLE","FL","32209"
"03/15/2023","$6,763.41","9023 ADAMS AVE","JACKSONVILLE","FL","32208"
"03/15/2023","$6,153.13","69 W 32ND ST","JACKSONVILLE","FL","32206"
"03/15/2023","$10,251.47","12700 BARTRAM PARK BLVD 710","JACKSONVILLE","FL","32258"
"03/15/2023","$1,806.97","1213 W 3RD ST","JACKSONVILLE","FL","32209"
"03/15/2023","$902.19","SIBBALD RD","JACKSONVILLE","FL","32219"
"03/15/2023","$1,402.28","2311 CALVIN ST","JACKSONVILLE","FL","32204"
"02/06/2023","$6,689.36","6679 WESTMONT ST 32503","PENSACOLA","FL","32503"
"02/06/2023","$1,897.48","MOBILE HWY 32526","PENSACOLA","FL","32526"
"02/06/2023","$1,937.08","5000 BLK MOBILE HWY 32505","PENSACOLA","FL","32505"
"02/06/2023","$25,288.83","627 SALEM DR 32514","PENSACOLA","FL","32514"
"02/06/2023","$2,430.60","700 W JORDAN ST 32501","PENSACOLA","FL","32501"
"02/06/2023","$4,741.59","1027 S OLD CORRY FIELD RD 3250","PERDIDO KEY","FL","32507"
"02/06/2023","$1,973.14","1200 BET RAINES RD 32577","MOLINO","FL","32577"
"02/06/2023","$4,045.52","2700 BLK VICTOR RD 32568","WALNUT HILL","FL","32568"
"02/06/2023","$2,681.11","6680 WESTMONT ST 32503","PENSACOLA","FL","32503"
"03/06/2023","$2,708.42","8700 BLK JUNIPER AVE 32534","PENSACOLA","FL","32534"
"03/06/2023","$2,414.99","200 BLK E ENSLEY ST 32514","PENSACOLA","FL","32514"
"03/06/2023","$2,579.24","1071 CAPITOL BLVD 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,426.09","1300 BLK WINGFOOT WAY 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,288.65","1600 BLK KEMP RD 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,499.34","310 E TEXAR DR 32503","PENSACOLA","FL","32503"
"03/06/2023","$2,899.94","3121 W FISHER ST 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,253.44","3322 OLD FAIRFIELD DR 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,492.98","2800 BLK W LEE ST 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,497.99","1122 N X ST 32505","PENSACOLA","FL","32505"
"04/03/2023","$2,769.79","7153 SPANISH TRL 32504","PENSACOLA","FL","32504"
"04/03/2023","$4,740.11","710 TUMBLEWEED TRL 32534","PENSACOLA","FL","32534"
"04/03/2023","$3,417.55","2509 W FISHER ST 32505","PENSACOLA","FL","32505"
"04/03/2023","$1,858.10","6931 TWIGGS LN 32505","PENSACOLA","FL","32505"
"04/03/2023","$26,342.02","3636 N L ST BLDG D 32505","PENSACOLA","FL","32505"
"04/03/2023","$18,777.03","4317 N PACE BLVD 32505","PENSACOLA","FL","32505"
"04/03/2023","$5,298.45","2618 W DELANO ST 32505","PENSACOLA","FL","32505"
"04/03/2023","$4,431.65","5499 LONDON AVE 32526","PENSACOLA","FL","32526"
"04/03/2023","$5,582.40","5463 DOVER AVE 32526","PENSACOLA","FL","32526"
"04/03/2023","$14.00","321 GARFIELD DR 32505","PENSACOLA","FL","32505"
"03/14/2023","$2,592.20","300 WESTHAMPTON DRIVE","PALM COAST","FL","32164"
"02/08/2023","$4,888.19","11017 KNUCKEY RD","WEEKI WACHEE","FL","34614"
"02/08/2023","$5,315.60","12068 TIMBER LN","BROOKSVILLE","FL","34601"
"02/08/2023","$5,024.80","19376 FORT DADE AVE","BROOKSVILLE","FL","34601"
"02/08/2023","$1,424.15","SCAUP DUCK AVE","WEEKI WACHEE","FL","34614"
"02/08/2023","$3,999.66","34132 HYATT RD","DADE CITY","FL","33523"
"02/02/2023","$3,146.63","E GIDDENS AVE","TAMPA","FL","33610"
"02/02/2023","$2,287.65","TAMPA33619","TAMPA","FL","33619"
"02/02/2023","$2,111.66","TAMPA33619","TAMPA","FL","33619"
"02/02/2023","$13,041.01","4021 BRAESGATE LN","TAMPA","FL","33624"
"02/02/2023","$7,901.19","2117 OAK CHACE CT","TAMPA","FL","33613"
"02/02/2023","$69,260.14","6016 N 48TH ST","TAMPA","FL","33610"
"02/02/2023","$15,028.57","613 WINTERBROOKE WAY","SUN CITY CENTER","FL","33573"
"02/02/2023","$13,910.30","2117 W DEKLE AVE, UNIT 1-3","TAMPA","FL","33606"
"02/02/2023","$14,977.01","2117 W DEKLE AVE, UNIT E-1","TAMPA","FL","33606"
"02/16/2023","$8,893.13","3907 W WALNUT ST","TAMPA","FL","33607"
"02/16/2023","$74,989.22","1045 NORMANDY TRACE RD","TAMPA","FL","33602"
"02/16/2023","$5,030.91","14207 SHADOW MOSS LN","TAMPA","FL","33613"
"02/16/2023","$39,029.66","7110 LYNWOOD DR","TEMPLE TERRACE","FL","33637"
"02/16/2023","$10,920.73","6411 HOLLYDALE PL","RIVERVIEW","FL","33578"
"02/16/2023","$5,954.17","629 KENSINGTON LAKE CIR","BRANDON","FL","33511"
"02/16/2023","$31,853.70","13376 LINCOLN RD","RIVERVIEW","FL","33578"
"02/16/2023","$2,875.49","203 SEMINOLE LAKE BLVD","PLANT CITY","FL","33563"
"02/16/2023","$4,948.54","4303 CRAGMONT DR","TAMPA","FL","33610"
"02/16/2023","$25,067.20","2801 W KNIGHTS GRIFFIN RD","PLANT CITY","FL","33565"
"02/23/2023","$15,868.91","1408 WOODSTORK DR","BRANDON","FL","33511"
"02/23/2023","$3,899.68","8211 N ALASKA ST","TAMPA","FL","33604"
"02/23/2023","$5,382.02","8006 N 12TH ST","TAMPA","FL","33604"
"02/23/2023","$5,884.37","SLIGH AVE","SEFFNER","FL","33584"
"02/23/2023","$23,947.08","3109 W BARCELONA ST","TAMPA","FL","33629"
"02/23/2023","$22,462.86","14738 BALM RD","RIVERVIEW","FL","33579"
"02/23/2023","$11,793.86","3119 E 7TH AVE","TAMPA","FL","33605"
"02/23/2023","$17,596.01","715 EAGLE LN","APOLLO BEACH","FL","33572"
"02/23/2023","$17,992.93","5217 CLARENCE GORDON JR RD","PLANT CITY","FL","33567"
"03/02/2023","$4,395.02","4231 E EMMA ST","TAMPA","FL","33610"
"03/02/2023","$5,973.56","4903 N 32ND ST","TAMPA","FL","33610"
"03/02/2023","$36,081.80","2616 E GENESEE ST","TAMPA","FL","33610"
"03/02/2023","$4,532.70","4010 N 31ST ST","TAMPA","FL","33610"
"03/02/2023","$5,227.46","5808 E BROADWAY AVE","TAMPA","FL","33619"
"03/02/2023","$4,513.52","12122 GLENHILL DR","RIVERVIEW","FL","33569"
"03/02/2023","$9,046.58","1207 E CRENSHAW ST","TAMPA","FL","33604"
"03/02/2023","$22,458.42","3503 N 11TH ST","TAMPA","FL","33605"
"03/02/2023","$3,139.22","2302 MAKI RD","PLANT CITY","FL","33563"
"03/09/2023","$19,213.81","6018 WILLIAMS RD","SEFFNER","FL","33584"
"03/09/2023","$5,128.82","8918 MEMORIAL HWY","TAMPA","FL","33615"
"03/09/2023","$4,391.05","12511 ELOIAN DR","THONOTOSASSA","FL","33592"
"03/09/2023","$6,751.98","CRYSTAL GROVE BLVD","LUTZ","FL","33548"
"03/09/2023","$6,195.81","4743 REECE RD","PLANT CITY","FL","33566"
"03/09/2023","$7,102.28","4001 E COUNTY LINE RD","LUTZ","FL","33559"
