"auction_date","opening_bid","address","city","state","zip"
"03/26/2024","$4,514.00","4006 NW 13TH PL","GAINESVILLE","FL","32605"
"03/26/2024","$5,337.77","4041 SW 17TH AVE","GAINESVILLE","FL","32607"
"04/02/2024","$18,910.38","21445 SE 64TH AVE","HAWTHORNE","FL","32640"
"04/09/2024","$9,260.62","14922 NE 139TH TER","WALDO","FL","32694"
"04/09/2024","$21,712.80","220 SE 21ST ST","GAINESVILLE","FL","32641"
"04/09/2024","$5,509.98","6914 SW 164TH ST","ARCHER","FL","32618"
"04/16/2024","$4,773.71","14011 NW 158TH AVE","ALACHUA","FL","32615"
"04/16/2024","$11,322.69","4411 SW 34TH ST UNIT 303","GAINESVILLE","FL","32608"
"04/16/2024","$8,796.16","6519 W NEWBERRY RD UNIT 804","GAINESVILLE","FL","32607"
"04/23/2024","$5,550.63","1607 SE 15TH AVE","GAINESVILLE","FL","32641"
"04/23/2024","$9,563.68","6922 SW 52ND AVE","GAINESVILLE","FL","32608"
"04/23/2024","$7,917.50","5013 SW 67TH TER","GAINESVILLE","FL","32608"
"04/23/2024","$11,749.79","12415 SE HAWTHORNE RD","HAWTHORNE","FL","32640"
"05/07/2024","$23,691.89","7921 NE 57TH TER","GAINESVILLE","FL","32609"
"03/26/2024","$4,588.80","1217 BONITA AVE N","PANAMA CITY","FL","32401"
"03/26/2024","$2,785.32","2621 3RD ST E","PANAMA CITY","FL","32401"
"03/26/2024","$12,101.62","1708 ARTHUR AVE","PANAMA CITY","FL","32405"
"03/26/2024","$1,785.11","33 2N 12W -8-","FOUNTAIN","FL","32438"
"03/26/2024","$19,806.09","1003 ELM AVE","PANAMA CITY","FL","32401"
"03/26/2024","$2,420.93","630 HARMON AVE","PANAMA CITY","FL","32401"
"03/26/2024","$3,533.75","519 BAYOU AVE","PANAMA CITY","FL","32401"
"04/09/2024","$1,746.58","LAZY LN","FOUNTAIN","FL","32438"
"04/09/2024","$1,999.24","HWY 231","FOUNTAIN","FL","32438"
"04/09/2024","$1,938.23","36 2N 12W -51-","FOUNTAIN","FL","32438"
"04/09/2024","$2,262.82","HWY 77","SOUTHPORT","FL","32409"
"04/09/2024","$2,454.46","14021 HWY 77","SOUTHPORT","FL","32409"
"04/09/2024","$2,959.00","109 WABASH","PANAMA CITY","FL","32401"
"04/09/2024","$4,382.03","201 EAST AVE S","PANAMA CITY","FL","32401"
"04/09/2024","$24,282.94","1200 PROSPECT PROMENADE","PANAMA CITY BEACH","FL","32413"
"04/23/2024","$1,631.64","IVYDELL ST","FOUNTAIN","FL","32438"
"05/07/2024","$3,110.65","11TH ST","SOUTHPORT","FL","32409"
"04/17/2024","$1,820.24","3883 S GRANDMARCH AVE","HOMOSASSA","FL","34448"
"04/17/2024","$1,819.29","4340 E TRAIL X LN","INVERNESS","FL","34452"
"04/17/2024","$1,616.91","3820 KINGFISHER ST","INVERNESS","FL","34450"
"04/17/2024","$1,895.75","3412 S ARUNDEL TER","HOMOSASSA","FL","34448"
"04/17/2024","$1,278.17","573 E BIMINI DR","CITRUS SPRINGS","FL","34434"
"04/17/2024","$1,279.83","9298 N PATCH DR","CITRUS SPRINGS","FL","34434"
"04/17/2024","$1,190.41","616 E BIMINI DR","CITRUS SPRINGS","FL","34434"
"04/17/2024","$1,687.75","8679 N ZURICH WAY","CITRUS SPRINGS","FL","34434"
"04/17/2024","$5,303.49","6769 N WATERMAN DR","CITRUS SPRINGS","FL","34433"
"04/17/2024","$2,782.76","2310 RANCHLAND ST","INVERNESS","FL","34453"
"03/27/2024","$2,583.76","0 SAGO AVE","JACKSONVILLE","FL","32218"
"04/10/2024","$1,974.69","0 COLUMBUS AVE","JACKSONVILLE","FL","32254"
"04/10/2024","$40,370.60","1954 N PEARL ST","JACKSONVILLE","FL","32206"
